T_amb,omega,I,T_prev,T_next
31.290297978012912,2549.6160220906495,5.33429775013017,71.7852890342193,71.74362643738883
31.27256752722204,2449.928448500105,5.54255111743198,71.74362643738883,71.80988699378801
31.251996182790727,2399.759017753568,5.239240556262778,71.80988699378801,72.05416717657515
31.265152319119757,2403.167755654371,5.320023464207815,72.05416717657515,71.62784926452076
31.274158791310047,2397.3921127266344,4.906771230824579,71.62784926452076,71.84236231577609
31.237639784973485,2365.8181203155195,5.732849326059908,71.84236231577609,71.66267692556157
31.170197968952646,2332.3000000501684,5.772156150104103,71.66267692556157,70.94567293975815
31.15503133128902,2418.2175633651873,5.6487569779029565,70.94567293975815,71.47419548276969
31.14330426133149,2483.3878444544926,6.373041643070307,71.47419548276969,71.2650435912088
31.213679180028908,2472.455533725761,6.353235958377345,71.2650435912088,71.5977394173044
31.21601514226812,2484.215486402768,6.014296712638219,71.5977394173044,71.29386000409937
31.26284483221089,2500.744216620591,5.996354237112094,71.29386000409937,71.71195933049871
31.19928756338294,2505.72711329984,5.239069315823771,71.71195933049871,71.82424332052098
31.170205096181327,2460.679296781504,5.3538673930588185,71.82424332052098,71.89352125965706
31.26419759742859,2506.431894034739,5.933228222113064,71.89352125965706,72.02471907744777
31.29645820608377,2596.436173209748,6.676079163290306,72.02471907744777,71.04429437317813
31.259866364468657,2532.667818479228,6.943603523481235,71.04429437317813,71.1949316400565
31.259682441765545,2550.296125103785,6.84413676663829,71.1949316400565,72.43773964879956
31.22986950591431,2679.957298605787,6.404192321110324,72.43773964879956,71.86360130002285
31.264189118876384,2721.8955614642227,5.7725870020822265,71.86360130002285,71.63065065996203
31.222650102376704,2668.880316588233,5.998420647408863,71.63065065996203,71.57258830854724
31.204298347080176,2662.0331320593687,5.415361704614972,71.57258830854724,71.5465916327586
31.32059393291594,2667.728781558528,5.614962063533749,71.5465916327586,70.98827939594707
31.29356265848768,2615.5185953931,6.380035925515162,70.98827939594707,71.33877255054632
31.19772657813735,2637.810360867562,5.895434369072005,71.33877255054632,71.53708617346912
31.1774765204175,2586.76280345364,5.501043295704306,71.53708617346912,71.35576817548464
31.179248606902817,2381.320471669155,5.374847902936827,71.35576817548464,71.39804335683361
31.17473410813532,2272.578347956674,5.98013539151658,71.39804335683361,72.34306109125158
31.145011189395454,2253.579608559487,5.743247725950699,72.34306109125158,71.50703827145105
31.140932883373925,2358.231136039971,6.732454047520089,71.50703827145105,71.67719328706097
31.17821484355896,2445.2706373977126,7.419025040110922,71.67719328706097,71.67964989825587
31.190658397397282,2570.8907072866623,7.7359854930670835,71.67964989825587,71.79211311312281
31.197857765362862,2598.91799004278,7.007418707719953,71.79211311312281,71.47686870033708
31.21246372838517,2475.4181884070763,6.35731104707551,71.47686870033708,71.99904988150566
31.222107662836432,2386.291900791072,6.354465546554159,71.99904988150566,71.76095093041205
31.229029388803927,2400.9358688564425,5.992816983737318,71.76095093041205,71.2456289920665
31.273963507927988,2393.7970499391563,6.169247255805782,71.2456289920665,71.6058691442387
31.214141527230638,2379.530845395477,6.60816504911383,71.6058691442387,71.59169451475984
31.262650408821074,2315.7474307615257,6.389941772883891,71.59169451475984,71.58017214764752
31.213216072317884,2263.234397300655,5.83031475660128,71.58017214764752,71.79905240275266
31.206307278697462,2313.8854691552824,5.516293611080848,71.79905240275266,71.8394624301025
31.201776964564402,2296.245596544774,5.938341103720136,71.8394624301025,71.80517008344488
31.17119737272418,2250.228307932706,5.599932652403192,71.80517008344488,71.75262264095915
31.114321896720256,2292.5631072484634,5.545888333871001,71.75262264095915,71.67996557364637
31.11706238971142,2394.534399744095,6.078720624242149,71.67996557364637,71.01260130191532
31.03475067431968,2446.36117359174,6.168979394526625,71.01260130191532,71.89144786583101
31.011671124362383,2472.5758685539754,5.478426100438311,71.89144786583101,71.80306673387528
31.084803241501202,2513.771396319728,5.132347002505247,71.80306673387528,71.3592548290047
31.055532730410224,2377.5196782759326,5.006764102570745,71.3592548290047,71.73853921863724
31.031396131548195,2271.510847306032,5.317444996054657,71.73853921863724,71.84789751577983
31.09523599103292,2269.322008102474,5.195186242916109,71.84789751577983,72.00216841593036
31.116985221139508,2267.7508911028704,4.762314556423634,72.00216841593036,71.80160444793992
31.084351321810146,2244.036010563028,4.861589194214313,71.80160444793992,71.7402574937118
31.08481815770397,2260.8655609619973,4.251658000900743,71.7402574937118,71.92734307839099
31.118079044908217,2261.1388316826783,5.272741622560805,71.92734307839099,71.5566165741661
31.098697326399396,2287.015511291428,6.404429287444206,71.5566165741661,71.77531311037617
31.108401907874555,2281.6050681493466,6.009660529543945,71.77531311037617,71.46959954799814
31.184815226235003,2188.876941255221,6.180508896283194,71.46959954799814,71.99031667774052
31.161137460169584,2173.730040248979,5.610935988839171,71.99031667774052,71.17338903935979
31.22829382125628,2151.506255775517,5.1249001252819575,71.17338903935979,71.90109620744109
31.290928351108285,2111.1753107325326,5.258743041974246,71.90109620744109,71.65741548782772
31.332999170215004,2149.098057178478,4.380088821774632,71.65741548782772,71.93727925420163
31.367767005263893,2141.0489561652676,4.248477343053299,71.93727925420163,71.4095447705367
31.36231325781513,2012.246332649981,4.32534570891802,71.4095447705367,71.66699416454131
31.294093689129667,1989.3791558854505,4.387851481533304,71.66699416454131,71.65698050506526
31.34779554352905,1923.8101030966734,4.9684864302717,71.65698050506526,71.76597953431514
31.395138206204805,1889.4573236974304,4.524986723710659,71.76597953431514,71.3173773086672
31.322947397093284,1911.1976318200816,4.230073063894333,71.3173773086672,71.81717474944097
31.38291523735737,1856.83572543382,3.8698046718735446,71.81717474944097,71.0673084851986
31.394596554919584,1801.9519768610662,3.873224669221066,71.0673084851986,71.41566347705434
31.44389602142251,1811.3303233945642,3.9216104535021556,71.41566347705434,71.14289661785773
31.45415335686793,1675.8824041717328,4.078345553474351,71.14289661785773,71.85666801483623
31.462149935704225,1747.3141903304065,4.320669873929199,71.85666801483623,71.7241636625374
31.452052504123948,1829.9056216512618,4.20361759488411,71.7241636625374,71.73759694304455
31.464410359327832,1805.0136672129133,4.388320716853395,71.73759694304455,72.04258043121055
31.445585870195945,1936.8177959282386,5.19526581174365,72.04258043121055,71.50287843204995
31.489282782905246,2060.121527881361,4.579580019400031,71.50287843204995,71.77764985815045
31.418213895741495,2034.396682550864,4.596072405503582,71.77764985815045,71.61383588657672
31.408303524836512,1903.0258625802276,5.056709088033041,71.61383588657672,71.56930806493072
31.51601343650436,2005.5048769140374,5.49091839554763,71.56930806493072,71.98856112357747
31.52731941676164,1938.0650872558665,5.519929616602017,71.98856112357747,72.22175329304538
31.632598818603714,1909.906038255302,5.33794671747244,72.22175329304538,71.46671458682853
31.68796400155891,2003.8009223149497,4.998785995162518,71.46671458682853,71.84541262279745
31.67488977089704,1963.648482642835,5.026661746786955,71.84541262279745,71.69229340698462
31.730074104444615,1899.3262809525877,5.4625276716817295,71.69229340698462,71.69749535302057
31.73515666689068,2085.42165185773,5.590060025430079,71.69749535302057,71.67319540693143
31.73031073840922,2131.3988300270094,5.455201530275195,71.67319540693143,71.499503471992
31.64054708224163,2112.1571360853213,5.352684086647505,71.499503471992,70.52071787186144
31.56093120921414,2106.314320901762,4.525839996803747,70.52071787186144,72.05355880617923
31.543546867456364,2125.802000265336,4.56463846765904,72.05355880617923,71.38039326700836
31.522993393812023,2118.95956810949,4.251012692667907,71.38039326700836,71.51075534043758
31.523534219783148,2123.6064806368317,3.8909127015073035,71.51075534043758,71.51129646841703
31.536919179808603,2144.522693043268,3.824428736074875,71.51129646841703,71.33610941984728
31.657971531622945,2133.2665021085236,3.712735037925668,71.33610941984728,71.63822224048307
31.63685187616256,2055.5913642624114,3.9870939818630293,71.63822224048307,71.54708081060762
31.602539527761586,2010.1555125025911,3.77179735804759,71.54708081060762,71.3392336621577
31.55329235196916,1870.0688458990132,3.5866214111839128,71.3392336621577,71.59493143753303
31.596959117604772,1885.8272303362328,4.210851519259163,71.59493143753303,71.53915063501714
31.634506932854233,1927.7444151581565,4.963911128320249,71.53915063501714,71.82631100786881
31.62964965310407,1932.7904690385526,4.959325359656194,71.82631100786881,71.14367600608277
31.706838989663247,1932.9916943552798,4.700014410025353,71.14367600608277,71.30301284275582
31.73622276656139,1867.6909094707175,4.913403015070923,71.30301284275582,71.76208455515561
31.75691481326848,1852.5386960461979,5.139727643905654,71.76208455515561,71.35157070260361
31.68252531675306,1865.5756657521968,4.954621490038961,71.35157070260361,71.27050286882525
31.825638495617287,1878.0416713234133,4.716064670125586,71.27050286882525,71.36171499535769
31.756723408814633,1982.4741670669546,4.576051582316075,71.36171499535769,71.50680207237451
31.717155805460862,2009.3781041876794,4.835939114878337,71.50680207237451,71.50651852355585
31.748853452121338,2010.9581380324282,4.899615169633025,71.50651852355585,71.47196823576208
31.760455305905374,2037.869839282738,5.069569247993618,71.47196823576208,71.22428431999394
31.81517794347065,2042.383028244806,4.7428479416614735,71.22428431999394,71.75986643845343
31.80796335831545,2102.6854937436055,4.028236758307536,71.75986643845343,71.9230091368199
31.71892574854685,2176.1475834549915,4.636285885048067,71.9230091368199,70.94856316122903
31.65566574679588,2184.1843251216233,4.476467839881261,70.94856316122903,71.05022890411654
31.6426242411838,2208.6268058221367,3.959319748276961,71.05022890411654,71.8115612311021
31.58726336615918,2184.526711988439,3.901169509119297,71.8115612311021,71.97538103596987
31.530965610874972,2247.6985259715734,3.7341451198748836,71.97538103596987,70.85921854747245
31.50987473057163,2270.3112291899656,3.6825818094478837,70.85921854747245,71.73460234816751
31.551748571216923,2195.637426165912,3.1236271706224943,71.73460234816751,71.97207526998051
31.536259193026993,2200.4563200007133,2.627324792983486,71.97207526998051,71.21202224383359
31.466871514941978,2215.040142587752,2.3242125660575015,71.21202224383359,71.93405047413614
31.394245929091632,2292.2674459728773,2.0714946968866643,71.93405047413614,71.39640334132329
31.4517365092849,2294.5451092616313,2.1893982417087856,71.39640334132329,71.53338230477293
31.441161521980057,2082.1321296979754,1.734683645287304,71.53338230477293,71.21150653995328
31.43487604899412,2111.3104606813918,1.0188140363320557,71.21150653995328,71.7160965318893
31.432195963601096,2021.5293337042692,1.1126621023679173,71.7160965318893,71.65504553626997
31.431225924316106,2081.009461898635,1.5393912744429248,71.65504553626997,71.91077629706332
31.454175419279807,2149.840949016281,1.3992542840733895,71.91077629706332,71.8141717122532
31.595331289843163,2052.33542129669,1.188151972909661,71.8141717122532,71.368025322807
31.64039921898051,2112.5531256855697,1.3831075805666004,71.368025322807,72.29327552070106
31.674165151880164,1945.8685533170865,2.018827058381734,72.29327552070106,71.75469736513888
31.663970603936832,2045.5400878987546,1.2054164267945517,71.75469736513888,71.50065281322271
31.676799029110892,2000.4599055671667,1.4342644874270731,71.50065281322271,71.02790553870088
31.692652551734334,2029.743729367101,1.0106878121344764,71.02790553870088,70.85681305588523
31.689804095693404,2015.3303655327536,1.2088118288174494,70.85681305588523,70.87066794959333
31.739268945465078,2027.3684392934429,0.6983429134620099,70.87066794959333,71.01272521683258
31.744647885943415,2236.254537566184,1.3567450442571243,71.01272521683258,71.6950985875351
31.59592790780553,2241.3219898617713,1.729592854359262,71.6950985875351,71.41701567013504
31.586811557177132,2204.514716250261,1.6228071683258667,71.41701567013504,71.07678417662774
31.614421031448863,2112.63711830026,2.098282628969615,71.07678417662774,71.21096953728501
31.61162138186396,2037.8351763713363,2.5480226935290933,71.21096953728501,71.16488961190457
31.534364836608376,1993.4183686112096,2.3193526674150275,71.16488961190457,71.47141729445666
31.641561933520183,1938.6167071200541,1.4573665792149855,71.47141729445666,70.95733337102307
31.612471177756227,1975.0607349124364,1.7710003978484272,70.95733337102307,71.31545753682731
31.726298162428364,2087.6125405913067,1.8461694354144882,71.31545753682731,71.2897240584977
31.681727389049627,2217.5347350990955,1.6987440152839957,71.2897240584977,70.93358853956302
31.648819527238896,2184.16883092677,1.1978287197252717,70.93358853956302,71.65356698333454
31.625568522680346,2165.520164528497,1.490091362050119,71.65356698333454,71.07689774327405
31.606164105925295,2064.1234251814158,0.8485824999474391,71.07689774327405,70.85600594409179
31.61664259330145,2069.9334934589538,0.6268574154621719,70.85600594409179,71.39834701203017
31.593269770276844,2101.012448082887,1.1830759169379108,71.39834701203017,71.14792239505614
